GeneID,pident,TMn,SeqLen,GPCRHMM,ribosom,undefined,receptor,GPCR,G-protein_coupled_receptor,channel,receptor_tyrosine_kinase,enzyme,nuclear_receptor,ase,membrane
10051,89.04,0,1210,0,0,0,0,0,0,0,0,0,0,1,1
646457,78.84,0,358,0,0,1,0,0,0,0,0,0,0,0,0
4502,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
10050,80.81,10,443,0,0,0,0,0,0,0,0,0,0,0,1
4509,47.76,1,68,0,0,0,0,0,0,0,0,0,0,1,1
400793,79.04,0,272,0,0,0,0,0,0,0,0,0,0,0,0
100507290,88.47,0,1059,0,0,0,0,0,0,0,0,0,0,1,0
339829,77.73,0,941,0,0,0,0,0,0,0,0,0,0,1,0
5965,82.9,0,649,0,0,0,0,0,0,0,0,0,0,1,0
7543,94.79,0,805,0,0,0,0,0,0,0,0,0,0,1,1
81887,61.99,0,734,0,0,0,0,0,0,0,0,0,0,0,1
221060,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,1
8174,57.37,1,382,0,0,0,0,0,0,0,0,0,0,0,1
2081,93.25,2,977,0,0,0,0,0,0,0,0,1,0,1,1
2086,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1
221400,73.26,0,2066,0,0,0,0,0,0,0,0,0,0,1,1
102725095,-1,2,-1,0,0,0,0,0,0,0,0,0,0,1,1
152518,87.38,1,911,0,0,0,0,0,0,0,0,0,0,0,1
152519,89.02,9,410,0,0,0,0,0,0,0,0,0,0,0,1
254251,94.53,0,602,0,0,0,1,0,0,0,0,0,1,1,0
55004,97.52,0,161,0,0,0,0,0,0,0,0,0,0,0,1
64073,58.54,0,106,0,0,0,0,0,0,0,0,0,0,0,1
124773,74.77,0,269,0,0,0,0,0,0,0,0,0,0,0,0
5716,94.67,0,226,0,0,0,0,0,0,0,0,0,0,1,1
101060521,91.83,0,708,0,0,0,0,0,0,0,0,0,0,1,0
8111,93.15,7,365,1,0,0,1,1,1,0,0,0,0,0,1
169981,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
79918,89.61,0,275,0,0,0,0,0,0,0,0,0,0,1,0
57333,93.29,0,328,0,0,0,0,0,0,0,0,0,0,0,1
866,60.25,0,405,0,0,0,0,0,0,0,0,1,0,1,0
1136,94.52,4,438,0,0,0,1,0,0,1,0,1,0,1,1
51181,83.54,0,242,0,0,0,0,0,0,0,0,1,0,1,1
55260,84.25,2,459,0,0,0,0,0,0,0,0,0,0,0,1
60685,85.46,0,205,0,0,0,0,0,0,0,0,0,0,0,0
60684,94.37,0,1086,0,0,0,0,0,0,0,0,0,0,0,0
60686,87.25,0,538,0,0,0,0,0,0,0,0,0,0,1,0
60681,88.32,0,582,0,0,0,0,0,0,0,0,0,0,1,1
23281,70.14,0,1379,0,0,0,0,0,0,0,0,0,0,0,1
153201,80.75,11,483,0,0,0,0,0,0,0,0,0,0,0,1
60682,91.63,0,436,0,0,0,0,0,0,0,0,1,0,1,1
115098,87.44,0,223,0,0,0,0,0,0,0,0,0,0,0,0
6579,72.39,12,670,0,0,0,0,0,0,0,0,0,0,1,1
146857,60.53,0,897,0,0,0,0,0,0,0,0,0,0,1,0
80021,82.38,6,438,0,0,0,0,0,0,0,0,0,0,0,1
337878,78.41,0,87,0,0,0,0,0,0,0,0,0,0,0,1
146059,88.14,2,1227,0,0,0,0,0,0,0,0,0,0,1,1
100132963,-1,1,-1,0,0,1,0,0,0,0,0,0,0,0,0
100996290,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
337876,89.29,0,377,0,0,0,0,0,0,0,0,0,0,1,1
146057,89.53,1,1175,0,0,0,0,0,0,0,0,0,0,1,1
146050,77.95,0,852,0,0,0,0,0,0,0,0,0,0,1,0
146723,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
102725097,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
135892,87.76,0,486,0,0,0,1,0,0,0,0,0,0,1,0
80028,91.65,0,672,0,0,0,1,0,0,0,0,0,0,0,1
81888,76.81,0,289,0,0,0,0,0,0,0,0,0,0,1,0
494188,80.48,0,452,0,0,0,0,0,0,0,0,0,0,0,0
11034,95.27,0,148,0,0,0,0,0,0,0,0,0,0,1,1
80023,60.0,2,204,0,0,0,0,0,0,0,0,0,0,0,1
85013,79.39,4,165,0,0,0,0,0,0,0,0,0,0,0,1
81889,88.24,0,224,0,0,0,0,0,0,0,0,0,0,1,1
85015,77.06,0,813,0,0,0,0,0,0,0,0,0,0,1,0
85014,79.63,2,108,0,0,0,0,0,0,0,0,0,0,1,1
80025,98.21,2,279,0,0,0,0,0,0,0,0,1,0,1,0
85016,79.22,3,269,0,0,0,0,0,0,0,0,0,0,0,0
84144,65.62,0,1051,0,0,0,0,0,0,0,0,1,0,1,1
84639,82.78,0,152,0,0,0,1,0,0,0,0,0,0,0,0
203100,65.87,0,464,0,0,0,0,0,0,0,0,0,0,1,0
1690,96.01,0,550,0,0,0,0,0,0,0,0,0,0,1,0
203102,58.92,1,774,0,0,0,1,0,0,0,0,0,0,1,1
53826,91.58,1,95,0,0,0,0,0,0,1,0,0,0,0,1
84632,79.95,0,814,0,0,0,1,0,0,0,0,1,0,1,0
84630,88.05,0,1321,0,0,0,0,0,0,0,0,0,0,1,0
84631,97.52,1,845,0,0,0,0,0,0,0,0,0,0,0,1
84636,87.46,7,333,1,0,0,1,1,1,0,0,0,0,0,1
102724215,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
84634,81.16,7,398,1,0,0,1,1,1,0,0,0,0,1,1
83941,83.17,2,207,0,0,0,0,0,0,0,0,0,0,0,1
83940,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
83943,90.86,0,175,0,0,0,0,0,0,0,0,0,0,1,1
83942,85.71,1,367,0,0,0,0,0,0,0,0,0,0,1,0
252969,75.08,0,332,0,0,0,0,0,0,0,0,1,0,1,1
57130,94.83,12,1204,0,0,0,0,0,0,0,0,0,0,1,1
53822,87.5,1,80,0,0,0,0,0,0,1,0,0,0,0,1
51308,92.91,1,254,0,0,0,1,0,0,0,0,0,0,0,1
221981,91.01,1,1657,0,0,0,0,0,0,0,0,0,0,0,1
9002,76.84,7,273,0,0,0,1,1,1,0,0,0,0,1,1
60496,90.61,0,309,0,0,0,0,0,0,0,0,1,0,1,0
7318,73.61,1,1012,0,0,0,0,0,0,0,0,1,0,1,0
7314,-1,0,-1,0,1,0,0,0,0,0,0,1,0,1,1
7317,96.41,1,1058,0,0,0,0,0,0,0,0,1,0,1,0
7316,99.71,0,685,0,1,0,0,0,0,0,0,1,0,1,1
7311,82.05,0,156,0,1,0,0,0,0,0,0,1,0,1,1
133491,49.4,0,176,0,0,0,0,0,0,0,0,0,0,1,0
54512,97.55,0,245,0,1,0,0,0,0,0,0,0,0,1,1
387032,71.51,0,545,0,0,0,0,0,0,0,0,0,0,1,0
54510,92.06,1,1134,0,0,0,0,0,0,0,0,0,0,0,1
54511,92.06,0,340,0,0,0,0,0,0,0,0,1,0,1,0
54516,89.03,0,238,0,1,0,0,0,0,0,0,0,0,1,0
54517,89.32,0,667,0,0,0,0,0,0,0,0,0,0,1,0
54514,83.7,0,704,0,0,0,0,0,0,0,0,0,0,1,0
54518,77.1,0,666,0,0,0,0,0,0,0,0,0,0,1,1
91977,74.02,0,251,0,0,0,0,0,0,0,0,0,0,0,0
259307,77.03,0,589,0,0,0,0,0,0,0,0,0,0,1,0
51250,75.1,0,270,0,0,0,0,0,0,0,0,0,0,0,0
101927662,-1,0,-1,0,0,0,1,1,0,0,0,0,0,1,1
101927918,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
9014,74.32,0,588,0,0,0,0,0,0,0,0,0,0,1,1
9015,77.9,0,450,0,0,0,0,0,0,0,0,0,0,1,1
10231,93.83,0,243,0,0,0,0,0,0,0,0,1,0,1,0
653240,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1
10237,95.96,9,359,0,0,0,0,0,0,0,0,0,0,0,1
7035,60.08,0,251,0,0,0,0,0,0,0,0,1,0,1,1
7036,83.31,1,763,0,0,0,1,0,0,0,0,0,0,1,1
7037,76.25,1,760,0,0,0,1,0,0,0,0,0,0,1,1
7038,71.72,0,2704,0,0,0,0,0,0,0,0,0,0,1,0
7039,93.15,1,166,0,0,0,1,0,0,0,0,0,0,1,1
10239,100.0,0,193,0,0,0,0,0,0,0,0,0,0,0,1
10238,100.0,0,342,0,0,0,0,0,0,0,0,0,0,0,0
9019,79.43,1,209,0,0,0,1,0,0,0,0,1,0,1,1
401944,63.28,0,272,0,0,0,1,0,0,0,0,0,0,0,1
49854,85.55,0,1066,0,0,0,0,0,0,0,0,0,0,0,0
84902,63.35,0,759,0,0,0,0,0,0,0,0,0,0,0,0
49856,87.77,0,460,0,0,0,0,0,0,0,0,0,0,0,0
81892,67.86,0,107,0,0,0,0,0,0,0,0,0,0,0,0
441531,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
351,96.88,1,770,0,0,0,1,0,0,0,0,1,0,1,1
2064,88.09,1,1225,0,0,0,1,0,0,0,0,1,0,1,1
100996822,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
64386,79.16,0,562,0,0,0,0,0,0,0,0,0,0,1,1
57469,59.82,0,635,0,0,0,0,0,0,0,0,0,0,0,0
438,47.97,0,373,0,0,0,0,0,0,0,0,0,0,1,0
283373,99.16,0,1076,0,0,0,0,0,0,0,0,0,0,1,0
199675,43.08,1,187,0,0,0,0,0,0,0,0,0,0,0,1
112464,81.04,0,261,0,0,0,0,0,0,0,0,1,0,1,0
26001,85.67,1,339,0,0,0,0,0,0,0,0,0,0,1,1
100131827,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
6166,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,1
255349,56.67,3,129,0,0,0,0,0,0,0,0,0,0,0,1
101929829,-1,2,-1,0,0,0,0,0,0,0,0,0,0,1,1
653820,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
100129528,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
134637,95.14,0,144,0,0,0,0,0,0,0,0,0,0,1,0
9605,79.94,0,631,0,0,0,0,0,0,0,0,0,0,1,1
115111,86.13,12,656,0,0,0,0,0,0,1,0,0,0,0,1
5729,77.98,7,296,0,0,0,1,1,1,0,0,0,0,0,1
85415,85.13,0,686,0,0,0,0,0,0,0,0,0,0,1,0
7789,83.56,0,799,0,0,0,0,0,0,0,0,0,0,1,0
7786,91.82,0,859,0,0,0,0,0,0,0,0,1,0,1,1
92421,84.98,0,233,0,0,0,0,0,0,0,0,0,0,0,1
7784,66.75,1,424,0,0,0,1,0,0,0,0,1,0,0,1
7782,90.0,6,429,0,0,0,0,0,0,0,0,0,0,1,1
7783,56.81,1,736,0,0,0,1,0,0,0,0,1,0,0,1
7780,78.19,6,372,0,0,0,0,0,0,0,0,0,0,0,1
7781,86.6,5,388,0,0,0,0,0,0,0,0,0,0,1,1
6714,98.88,0,536,0,0,0,1,1,0,0,0,1,0,1,1
126003,98.94,0,188,0,0,0,0,0,0,0,0,0,0,0,0
85416,90.22,0,663,0,0,0,0,0,0,0,0,0,0,1,0
9135,96.06,0,862,0,0,0,0,0,0,0,0,1,0,1,1
10998,71.77,3,690,0,0,0,0,0,0,0,0,0,0,1,1
160140,76.98,0,273,0,0,0,0,0,0,0,0,0,0,0,0
126006,85.0,0,120,0,0,0,0,0,0,0,0,1,0,1,0
26009,94.51,0,409,0,0,0,0,0,0,0,0,0,0,0,0
652991,90.65,0,1015,0,0,0,1,0,0,0,0,0,0,1,0
79192,90.42,0,480,0,0,0,0,0,0,0,0,0,0,1,0
283337,96.34,0,207,0,0,0,0,0,0,0,0,0,0,1,0
1008,96.32,1,788,0,0,0,0,0,0,0,0,0,0,0,1
1007,92.02,1,789,0,0,0,0,0,0,0,0,0,0,0,1
340895,70.23,1,2156,0,0,0,1,0,0,0,0,0,0,1,1
100129307,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
1004,95.95,1,790,0,0,0,0,0,0,0,0,0,0,0,1
102724187,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,1
1002,93.36,1,842,0,0,0,0,0,0,0,0,0,0,1,1
1001,83.23,1,829,0,0,0,0,0,0,0,0,0,0,1,1
1000,96.58,1,906,0,0,0,0,0,0,0,0,1,0,1,1
9582,37.14,0,357,0,0,0,0,0,0,0,0,1,0,1,0
139741,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1
9134,92.82,0,404,0,0,0,0,0,0,0,0,0,0,1,1
56683,91.03,0,290,0,0,0,0,0,0,0,0,0,0,0,0
79803,81.62,0,775,0,0,0,0,0,0,0,0,0,0,0,1
10992,96.31,0,895,0,0,0,0,0,0,0,0,0,0,1,0
101929994,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
102724107,-1,1,-1,0,0,0,0,0,0,0,0,0,0,1,0
84817,79.67,0,123,0,0,0,0,0,0,0,0,0,0,1,0
112476,77.91,3,340,0,0,0,0,0,0,0,0,0,0,1,1
255809,66.67,1,230,0,0,0,0,0,0,0,0,0,0,0,1
728118,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
728116,82.83,1,495,0,0,0,0,0,0,0,0,0,0,1,0
4345,75.81,2,278,0,0,0,0,0,0,0,0,0,0,0,1
4343,91.53,0,1003,0,0,0,0,0,0,0,0,0,0,1,0
4342,72.41,0,346,0,0,0,0,0,0,0,0,0,0,1,0
338328,51.83,0,184,0,0,0,1,0,0,0,0,0,0,1,1
4340,89.09,2,295,0,0,0,0,0,0,0,0,0,0,0,1
11018,95.69,1,227,0,0,0,1,0,0,0,0,0,0,0,1
11019,90.91,0,322,0,0,0,0,0,0,0,0,1,0,1,1
11014,97.44,7,186,0,0,0,1,0,0,0,0,0,0,0,1
219487,86.09,7,305,1,0,0,1,1,1,0,0,0,0,0,1
219484,83.97,7,311,1,0,0,1,1,1,0,0,0,0,0,1
11017,98.06,0,155,0,0,0,0,0,0,0,0,0,0,1,0
219482,92.48,7,307,1,0,0,1,1,1,0,0,0,0,0,1
790955,59.3,1,93,0,0,0,0,0,0,0,0,0,0,0,0
11012,82.0,0,250,0,0,0,0,0,0,0,0,0,0,1,0
11013,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,1
8615,92.4,0,962,0,0,0,0,0,0,0,0,0,0,1,1
8614,84.11,0,302,0,0,0,1,0,0,0,0,0,0,0,0
79370,68.39,0,327,0,0,0,0,0,0,0,0,0,0,0,1
8611,81.31,6,221,0,0,0,1,0,1,0,0,0,0,1,1
8613,94.55,5,311,0,0,0,1,0,0,0,0,0,0,1,1
8612,90.91,6,288,0,0,0,0,0,0,0,0,0,0,1,1
91734,71.81,0,227,0,0,0,0,0,0,0,0,0,0,1,0
8618,96.42,0,1314,0,0,0,0,0,0,0,0,0,0,0,1
102723934,-1,0,-1,0,0,0,0,0,0,0,0,1,0,1,0
102723518,40.08,0,422,0,0,0,0,0,0,0,0,0,0,1,0
148254,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
92285,70.22,0,769,0,0,0,0,0,0,0,0,0,0,1,0
91978,85.91,0,290,0,0,0,0,0,0,0,0,0,0,1,1
92283,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
11331,99.67,0,299,0,0,0,1,0,0,0,0,0,0,1,1
11330,77.99,0,268,0,0,0,0,0,0,0,0,0,0,1,0
11333,96.69,0,181,0,0,0,0,0,0,0,0,0,0,1,0
11332,93.43,0,350,0,0,0,0,0,0,0,0,1,0,1,0
11335,100.0,0,183,0,0,0,0,0,0,0,0,1,0,1,1
11334,93.64,0,110,0,0,0,0,0,0,0,0,0,0,0,0
11337,100.0,0,117,0,0,0,1,0,0,0,0,0,0,1,1
11336,96.55,0,630,0,0,0,0,0,0,0,0,0,0,0,0
11339,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,1
11338,100.0,0,471,0,0,0,0,0,0,0,0,1,0,1,0
9139,94.22,0,603,0,0,0,0,0,0,0,0,0,0,1,0
145497,70.97,1,471,0,0,0,0,0,0,0,0,0,0,0,0
101930073,-1,1,-1,0,0,0,0,0,0,0,0,0,0,1,0
55061,92.77,1,332,0,0,0,0,0,0,0,0,0,0,0,1
101928756,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
55063,63.16,0,524,0,0,0,0,0,0,0,0,0,0,0,0
340273,84.19,12,279,0,0,0,0,0,0,0,0,0,0,1,1
55065,79.25,10,448,1,0,0,1,0,0,0,0,0,0,1,1
55064,59.36,0,373,0,0,0,0,0,0,0,0,0,0,0,0
5719,85.57,0,378,0,0,0,0,0,0,0,0,0,0,1,0
340277,91.55,0,249,0,0,0,0,0,0,0,0,0,0,0,0
55069,95.22,2,314,0,0,0,0,0,0,0,0,0,0,0,1
55068,97.98,0,678,0,0,0,0,0,0,0,0,0,0,1,1
5715,85.65,0,223,0,0,0,0,0,0,0,0,0,0,1,0
5714,90.08,0,350,0,0,0,0,0,0,0,0,0,0,1,1
5713,96.6,0,324,0,0,0,0,0,0,0,0,0,0,1,0
5711,89.29,0,504,0,0,0,0,0,0,0,0,0,0,1,0
5710,98.67,0,377,0,0,0,0,0,0,0,0,0,0,1,0
354,-1,3,-1,0,0,0,0,0,0,0,0,0,0,1,0
144811,75.81,1,430,0,0,0,0,0,0,0,0,0,0,1,0
9138,90.06,0,981,0,0,0,1,0,0,0,0,1,0,1,1
155066,75.0,2,213,0,0,0,0,0,0,0,0,0,0,1,1
155061,92.58,0,645,0,0,0,0,0,0,0,0,0,0,1,0
645426,60.71,1,347,0,0,0,0,0,0,0,0,0,0,0,1
127602,40.0,0,228,0,0,0,0,0,0,0,0,0,0,1,1
120379,70.85,0,288,0,0,0,0,0,0,0,0,0,0,0,0
100101467,58.82,0,351,0,0,0,0,0,0,0,0,0,0,1,1
347365,71.0,0,1313,0,0,0,0,0,0,0,0,1,0,1,0
928,92.0,4,249,0,0,0,1,0,0,0,0,0,0,0,1
120376,61.69,0,154,0,0,0,0,0,0,0,0,0,0,0,0
4099,95.37,1,626,0,0,0,0,0,0,0,0,0,0,0,1
23345,84.2,1,8799,0,0,0,0,0,0,0,0,0,0,1,1
23344,86.68,2,1104,0,0,0,0,0,0,0,0,0,0,1,1
23347,88.29,0,2005,0,0,0,0,0,0,0,0,0,0,1,1
23341,88.09,1,470,0,0,0,0,0,0,0,0,0,0,1,1
10205,82.33,1,215,0,0,0,0,0,0,0,0,0,0,0,1
93487,80.08,0,245,0,0,0,0,0,0,0,0,0,0,1,0
126917,97.91,0,517,0,0,0,0,0,0,0,0,0,0,0,0
102724730,23.85,0,326,0,0,1,0,0,0,0,0,0,0,0,0
23349,91.0,0,400,0,0,0,0,0,0,0,0,0,0,0,0
23348,95.29,0,2046,0,0,0,0,0,0,0,0,1,0,1,1
22834,91.32,0,426,0,0,0,0,0,0,0,0,0,0,1,0
27107,89.46,0,1053,0,0,0,0,0,0,0,0,0,0,1,1
441581,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
80178,63.74,0,433,0,0,0,0,0,0,0,0,0,0,0,0
102725210,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
27102,82.26,0,629,0,0,0,0,0,0,0,0,0,0,1,0
27101,93.51,0,185,0,0,0,0,0,0,0,0,0,0,0,1
100287387,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
253769,57.29,0,730,0,0,0,0,0,0,0,0,0,0,0,0
388795,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
1470,-1,0,-1,0,0,0,0,0,0,0,0,1,0,1,0
729574,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
8533,92.14,0,365,0,0,0,0,0,0,0,0,0,0,0,0
102724867,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
643365,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
51512,55.44,0,739,0,0,0,0,0,0,0,0,0,0,1,1
9584,99.81,0,530,0,0,0,0,0,0,0,0,0,0,1,1
102724862,-1,0,-1,0,0,0,0,0,0,0,0,1,0,1,0
100132731,68.47,0,654,0,0,0,0,0,0,0,0,0,0,0,0
1476,78.57,0,98,0,0,0,0,0,0,0,0,1,0,1,1
100526773,-1,0,-1,0,0,0,0,0,0,0,0,1,0,1,0
100526772,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,1
22835,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
64131,89.4,0,959,0,0,0,0,0,0,0,0,0,0,1,1
5098,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,1
60493,75.29,0,764,0,0,0,0,0,0,0,0,0,0,1,0
201191,94.29,0,435,0,0,0,0,0,0,0,0,0,0,0,0
260429,78.93,0,280,0,0,0,0,0,0,0,0,0,0,1,0
55720,84.1,0,804,0,1,0,0,0,0,0,0,0,0,1,1
84321,98.86,0,351,0,0,0,0,0,0,0,0,0,0,1,0
260425,93.53,0,1125,0,0,0,0,0,0,1,0,0,0,1,1
3060,82.44,0,131,0,0,0,1,0,1,0,0,0,0,1,1
100132202,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,1
55684,80.78,0,730,0,0,0,0,0,0,0,0,0,0,1,0
80700,80.79,0,388,0,0,0,0,0,0,0,0,0,0,0,1
55686,84.58,0,214,0,0,0,0,0,0,0,0,0,0,1,1
55681,92.94,0,826,0,0,0,0,0,0,0,0,0,0,1,1
55680,90.26,0,607,0,0,0,0,0,0,0,0,0,0,0,0
80704,66.33,12,501,0,0,0,0,0,0,0,0,0,0,1,1
80705,92.31,0,893,0,0,0,0,0,0,0,0,0,0,1,1
392255,85.78,0,455,0,0,0,1,0,0,0,0,1,0,1,1
170954,75.12,0,613,0,0,0,0,0,0,0,0,0,0,1,1
80709,57.91,0,1439,0,0,0,0,0,0,0,0,0,0,0,0
55689,85.53,0,1423,0,0,0,0,0,0,0,0,0,0,1,0
1478,92.76,0,577,0,0,0,0,0,0,0,0,0,0,1,1
341346,44.92,1,343,0,0,0,0,0,0,0,0,0,0,0,1
9274,90.5,0,242,0,0,0,0,0,0,0,0,0,0,1,0
374986,74.83,1,593,0,0,0,0,0,0,0,0,0,0,0,1
84326,84.72,0,127,0,0,0,0,0,0,0,0,0,0,0,0
348094,80.56,0,522,0,0,0,0,0,0,0,0,0,0,0,0
135152,88.96,1,334,0,0,0,0,0,0,0,0,0,0,1,1
22859,97.69,7,1469,0,0,0,1,1,1,0,0,0,0,1,1
441056,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
441054,78.1,0,309,0,0,0,0,0,0,0,0,0,0,0,0
135154,76.6,0,108,0,0,0,0,0,0,0,0,0,0,0,0
10826,80.63,6,193,0,0,0,0,0,0,0,0,0,0,1,1
3575,65.87,1,459,0,0,0,1,0,0,0,0,0,0,1,1
56260,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
10825,67.54,0,461,0,0,0,0,0,0,0,0,0,0,1,1
341032,83.05,0,236,0,0,0,0,0,0,0,0,0,0,0,0
56267,82.14,0,420,0,0,0,0,0,0,0,0,0,0,1,0
3574,52.63,0,115,0,0,0,1,0,0,0,0,0,0,0,0
56269,89.87,1,500,0,0,0,0,0,0,0,0,0,0,1,0
22854,98.65,0,406,0,0,0,0,0,0,0,0,0,0,0,1
389090,87.74,7,312,1,0,0,1,1,1,0,0,0,0,0,1
57683,44.65,0,2354,0,0,0,0,0,0,0,0,0,0,1,0
5093,100.0,0,356,0,0,0,0,0,0,0,0,0,0,0,0
7812,94.74,0,767,0,0,0,0,0,0,0,0,0,0,1,1
7813,85.93,0,818,0,0,0,0,0,0,0,0,1,0,1,1
57685,97.65,1,978,0,0,0,0,0,0,0,0,0,0,1,1
57684,95.92,0,441,0,0,0,0,0,0,0,0,0,0,1,0
57135,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
57134,93.14,1,387,0,0,0,0,0,0,0,0,0,0,1,1
57689,99.69,1,640,0,0,0,0,0,0,0,0,0,0,0,1
57688,98.03,0,1215,0,0,0,0,0,0,0,0,0,0,1,0
126308,94.93,0,217,0,0,0,0,0,0,0,0,0,0,1,0
7818,86.41,0,323,0,1,0,0,0,0,0,0,0,0,0,1
3570,54.87,1,468,0,0,0,1,0,0,0,0,1,0,1,1
441452,-1,1,-1,0,0,0,0,0,0,0,0,0,0,1,1
23203,91.05,0,425,0,0,0,0,0,0,0,0,0,0,1,1
100996602,-1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0
7249,90.46,1,1831,0,0,0,1,0,0,0,0,1,0,1,1
53981,98.34,0,782,0,1,0,0,0,0,0,0,0,0,1,0
23204,97.04,4,203,0,0,0,0,0,0,0,0,0,0,0,1
5097,95.56,2,858,0,0,0,0,0,0,0,0,0,0,0,1
121355,89.76,0,176,0,0,0,0,0,0,0,0,0,0,0,0
23205,86.17,0,720,0,0,0,0,0,0,0,0,0,0,1,1
389895,81.09,0,273,0,0,0,0,0,0,0,0,0,0,0,0
245927,57.89,0,82,0,0,0,0,0,0,0,0,0,0,0,0
245928,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
245929,55.56,0,88,0,0,0,0,0,0,0,0,0,0,0,0
1303,89.53,0,2972,0,0,0,0,0,0,0,0,0,0,0,0
2664,98.66,0,447,0,0,0,0,0,0,0,0,1,0,1,1
223117,92.41,1,777,0,0,0,0,0,0,0,0,0,0,1,0
389898,-1,0,-1,0,0,0,0,0,0,0,0,1,0,1,0
64151,82.86,0,1015,0,0,0,0,0,0,0,0,0,0,1,1
26277,65.28,0,435,0,0,0,0,0,0,0,0,0,0,1,1
26275,81.61,0,386,0,0,0,0,0,0,0,0,1,0,1,0
26272,88.11,0,387,0,0,0,0,0,0,0,0,0,0,1,0
26273,96.13,0,415,0,0,0,0,0,0,0,0,0,0,1,0
26270,77.95,0,293,0,0,0,0,0,0,0,0,0,0,1,0
26271,60.94,0,447,0,0,0,0,0,0,0,0,0,0,1,1
389541,96.97,0,99,0,0,0,0,0,0,0,0,0,0,0,0
4493,87.5,0,127,0,0,0,0,0,0,0,0,0,0,0,0
9277,86.7,0,754,0,0,0,0,0,0,0,0,0,0,1,0
100507607,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
26278,93.42,0,4588,0,0,0,0,0,0,0,0,0,0,0,0
26279,69.47,0,145,0,0,0,0,0,0,0,0,0,0,1,0
9379,97.32,1,1511,0,0,0,0,0,0,0,0,0,0,1,1
9378,97.8,1,1222,0,0,0,0,0,0,1,0,0,0,1,1
27079,65.05,0,484,0,0,0,0,0,0,0,0,0,0,1,0
23759,87.21,0,527,0,0,0,0,0,0,0,0,0,0,1,1
128371,82.47,7,343,1,0,0,1,1,1,0,0,0,0,0,1
140462,73.62,0,262,0,0,0,0,0,0,0,0,0,0,0,0
85480,45.27,0,159,0,0,0,1,0,0,0,0,0,0,0,0
128372,88.14,7,312,1,0,0,1,1,1,0,0,0,0,0,1
9371,97.86,0,747,0,0,0,0,0,0,0,0,0,0,1,1
9370,83.98,0,244,0,0,0,1,0,0,0,0,0,0,1,1
113612,77.76,4,544,0,0,0,0,0,0,0,0,0,0,1,1
9372,85.12,0,1425,0,0,0,1,0,0,0,0,1,0,1,1
100144748,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
9374,94.04,0,302,0,0,0,0,0,0,0,0,0,0,1,0
9377,82.67,0,150,0,0,0,0,0,0,0,0,0,0,1,1
9376,79.28,9,451,0,0,0,0,0,0,0,0,0,0,0,1
100133400,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0
51294,80.09,1,1184,0,0,0,0,0,0,0,0,0,0,1,1
255758,83.45,0,142,0,0,0,0,0,0,0,0,0,0,0,0
